,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
299,LAPLMA_2_UNIT4,PGE_valley,12,12.042656000000003,0.8305280000000003,180373.03288000007,0.41526400000000013,180552.42692800003
300,LAPLMA_2_UNIT4,PGE_valley,13,12.042656000000003,0.8305280000000003,180373.03288000007,0.41526400000000013,180552.42692800003
301,LAPLMA_2_UNIT4,PGE_valley,14,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
302,LAPLMA_2_UNIT4,PGE_valley,15,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
303,LAPLMA_2_UNIT4,PGE_valley,16,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
304,LAPLMA_2_UNIT4,PGE_valley,17,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
305,LAPLMA_2_UNIT4,PGE_valley,18,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
306,LAPLMA_2_UNIT4,PGE_valley,19,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
307,LAPLMA_2_UNIT4,PGE_valley,20,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
308,LAPLMA_2_UNIT4,PGE_valley,21,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
309,LAPLMA_2_UNIT4,PGE_valley,22,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
310,LAPLMA_2_UNIT4,PGE_valley,23,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
311,LAPLMA_2_UNIT4,PGE_valley,24,15.053320000000003,1.0381600000000004,225466.2911000001,0.5190800000000002,225690.53366000004
312,MKTRCK_1_UNIT1,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
313,MKTRCK_1_UNIT1,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
314,MKTRCK_1_UNIT1,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
315,MKTRCK_1_UNIT1,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
316,MKTRCK_1_UNIT1,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
317,MKTRCK_1_UNIT1,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
318,MKTRCK_1_UNIT1,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
319,MKTRCK_1_UNIT1,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
320,MKTRCK_1_UNIT1,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
321,MKTRCK_1_UNIT1,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
322,MKTRCK_1_UNIT1,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
323,MKTRCK_1_UNIT1,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
324,MKTRCK_1_UNIT1,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
325,MKTRCK_1_UNIT1,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
326,MKTRCK_1_UNIT1,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
327,MKTRCK_1_UNIT1,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
328,MKTRCK_1_UNIT1,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
329,MKTRCK_1_UNIT1,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
330,MKTRCK_1_UNIT1,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
331,MKTRCK_1_UNIT1,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
332,MKTRCK_1_UNIT1,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
333,MKTRCK_1_UNIT1,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
334,MKTRCK_1_UNIT1,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
335,MKTRCK_1_UNIT1,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
336,HELMS_PS,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
337,HELMS_PS,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
338,HELMS_PS,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
339,HELMS_PS,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
340,HELMS_PS,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
341,HELMS_PS,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
342,HELMS_PS,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
343,HELMS_PS,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
344,HELMS_PS,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
345,HELMS_PS,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
346,HELMS_PS,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
347,HELMS_PS,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
348,HELMS_PS,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
349,HELMS_PS,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
350,HELMS_PS,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
351,HELMS_PS,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
352,HELMS_PS,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
353,HELMS_PS,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
354,HELMS_PS,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
355,HELMS_PS,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
356,HELMS_PS,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
357,HELMS_PS,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
358,HELMS_PS,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
359,HELMS_PS,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
360,BASICE_2_UNITS,PGE_valley,1,0.27,0.0,1834.92,0.27,1953.45
361,BASICE_2_UNITS,PGE_valley,2,0.27,0.0,1834.92,0.27,1953.45
362,BASICE_2_UNITS,PGE_valley,3,0.27,0.0,1834.92,0.27,1953.45
363,BASICE_2_UNITS,PGE_valley,4,0.27,0.0,1834.92,0.27,1953.45
364,BASICE_2_UNITS,PGE_valley,5,0.27,0.0,1834.92,0.27,1953.45
365,BASICE_2_UNITS,PGE_valley,6,0.27,0.0,1834.92,0.27,1953.45
366,BASICE_2_UNITS,PGE_valley,7,0.27,0.0,1834.92,0.27,1953.45
367,BASICE_2_UNITS,PGE_valley,8,0.27,0.0,1834.92,0.27,1953.45
368,BASICE_2_UNITS,PGE_valley,9,0.27,0.0,1834.92,0.27,1953.45
369,BASICE_2_UNITS,PGE_valley,10,0.27,0.0,1834.92,0.27,1953.45
370,BASICE_2_UNITS,PGE_valley,11,0.2380998633486097,0.0,1618.1266713171515,0.2380998633486097,1722.6525113271912
371,BASICE_2_UNITS,PGE_valley,12,0.108,0.0,733.9680000000001,0.108,781.38
372,BASICE_2_UNITS,PGE_valley,13,0.108,0.0,733.9680000000001,0.108,781.38
373,BASICE_2_UNITS,PGE_valley,14,0.27,0.0,1834.92,0.27,1953.45
374,BASICE_2_UNITS,PGE_valley,15,0.27,0.0,1834.92,0.27,1953.45
375,BASICE_2_UNITS,PGE_valley,16,0.27,0.0,1834.92,0.27,1953.45
376,BASICE_2_UNITS,PGE_valley,17,0.27,0.0,1834.92,0.27,1953.45
377,BASICE_2_UNITS,PGE_valley,18,0.27,0.0,1834.92,0.27,1953.45
378,BASICE_2_UNITS,PGE_valley,19,0.27,0.0,1834.92,0.27,1953.45
379,BASICE_2_UNITS,PGE_valley,20,0.27,0.0,1834.92,0.27,1953.45
380,BASICE_2_UNITS,PGE_valley,21,0.27,0.0,1834.92,0.27,1953.45
381,BASICE_2_UNITS,PGE_valley,22,0.27,0.0,1834.92,0.27,1953.45
382,BASICE_2_UNITS,PGE_valley,23,0.27,0.0,1834.92,0.27,1953.45
383,BASICE_2_UNITS,PGE_valley,24,0.27,0.0,1834.92,0.27,1953.45
384,SLACK1,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
385,SLACK1,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
386,SLACK1,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
387,SLACK1,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
388,SLACK1,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
389,SLACK1,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
390,SLACK1,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
391,SLACK1,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
392,SLACK1,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
393,SLACK1,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
394,SLACK1,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
395,SLACK1,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
396,SLACK1,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
397,SLACK1,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
398,SLACK1,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
399,SLACK1,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
400,SLACK1,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
401,SLACK1,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
402,SLACK1,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
403,SLACK1,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
404,SLACK1,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
405,SLACK1,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
406,SLACK1,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
407,SLACK1,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
408,LIVOAK_1_UNIT1,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
409,LIVOAK_1_UNIT1,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
410,LIVOAK_1_UNIT1,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
411,LIVOAK_1_UNIT1,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
412,LIVOAK_1_UNIT1,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
413,LIVOAK_1_UNIT1,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
414,LIVOAK_1_UNIT1,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
415,LIVOAK_1_UNIT1,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
416,LIVOAK_1_UNIT1,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
417,LIVOAK_1_UNIT1,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
418,LIVOAK_1_UNIT1,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
419,LIVOAK_1_UNIT1,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
420,LIVOAK_1_UNIT1,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
421,LIVOAK_1_UNIT1,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
422,LIVOAK_1_UNIT1,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
423,LIVOAK_1_UNIT1,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
424,LIVOAK_1_UNIT1,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
425,LIVOAK_1_UNIT1,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
426,LIVOAK_1_UNIT1,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
427,LIVOAK_1_UNIT1,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
428,LIVOAK_1_UNIT1,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
429,LIVOAK_1_UNIT1,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
430,LIVOAK_1_UNIT1,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
431,LIVOAK_1_UNIT1,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
432,MOSSLD_7_UNIT6,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
433,MOSSLD_7_UNIT6,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
434,MOSSLD_7_UNIT6,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
435,MOSSLD_7_UNIT6,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
436,MOSSLD_7_UNIT6,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
437,MOSSLD_7_UNIT6,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
438,MOSSLD_7_UNIT6,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
439,MOSSLD_7_UNIT6,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
440,MOSSLD_7_UNIT6,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
441,MOSSLD_7_UNIT6,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
442,MOSSLD_7_UNIT6,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
443,MOSSLD_7_UNIT6,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
444,MOSSLD_7_UNIT6,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
445,MOSSLD_7_UNIT6,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
446,MOSSLD_7_UNIT6,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
447,MOSSLD_7_UNIT6,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
448,MOSSLD_7_UNIT6,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
449,MOSSLD_7_UNIT6,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
450,MOSSLD_7_UNIT6,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
451,MOSSLD_7_UNIT6,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
452,MOSSLD_7_UNIT6,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
453,MOSSLD_7_UNIT6,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
454,MOSSLD_7_UNIT6,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
455,MOSSLD_7_UNIT6,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
456,LODIEC_2_PL1X2,PGE_valley,1,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
457,LODIEC_2_PL1X2,PGE_valley,2,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
458,LODIEC_2_PL1X2,PGE_valley,3,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
459,LODIEC_2_PL1X2,PGE_valley,4,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
460,LODIEC_2_PL1X2,PGE_valley,5,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
461,LODIEC_2_PL1X2,PGE_valley,6,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
462,LODIEC_2_PL1X2,PGE_valley,7,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
463,LODIEC_2_PL1X2,PGE_valley,8,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
464,LODIEC_2_PL1X2,PGE_valley,9,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
465,LODIEC_2_PL1X2,PGE_valley,10,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
466,LODIEC_2_PL1X2,PGE_valley,11,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
467,LODIEC_2_PL1X2,PGE_valley,12,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
468,LODIEC_2_PL1X2,PGE_valley,13,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
469,LODIEC_2_PL1X2,PGE_valley,14,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
470,LODIEC_2_PL1X2,PGE_valley,15,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
471,LODIEC_2_PL1X2,PGE_valley,16,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
472,LODIEC_2_PL1X2,PGE_valley,17,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
473,LODIEC_2_PL1X2,PGE_valley,18,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
474,LODIEC_2_PL1X2,PGE_valley,19,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
475,LODIEC_2_PL1X2,PGE_valley,20,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
476,LODIEC_2_PL1X2,PGE_valley,21,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
477,LODIEC_2_PL1X2,PGE_valley,22,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
478,LODIEC_2_PL1X2,PGE_valley,23,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
479,LODIEC_2_PL1X2,PGE_valley,24,14.221260000000003,1.2103200000000003,263388.32550000004,0.6051600000000001,263642.19012000004
480,ELKHIL_2_PL1X3,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
481,ELKHIL_2_PL1X3,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
482,ELKHIL_2_PL1X3,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
483,ELKHIL_2_PL1X3,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
484,ELKHIL_2_PL1X3,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
485,ELKHIL_2_PL1X3,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
486,ELKHIL_2_PL1X3,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
487,ELKHIL_2_PL1X3,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
488,ELKHIL_2_PL1X3,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
489,ELKHIL_2_PL1X3,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
490,ELKHIL_2_PL1X3,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
491,ELKHIL_2_PL1X3,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
492,ELKHIL_2_PL1X3,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
493,ELKHIL_2_PL1X3,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
494,ELKHIL_2_PL1X3,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
495,ELKHIL_2_PL1X3,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
496,ELKHIL_2_PL1X3,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
497,ELKHIL_2_PL1X3,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
498,ELKHIL_2_PL1X3,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
499,ELKHIL_2_PL1X3,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
500,ELKHIL_2_PL1X3,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
501,ELKHIL_2_PL1X3,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
502,ELKHIL_2_PL1X3,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
503,ELKHIL_2_PL1X3,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
504,SGREGY_6_SANGER,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
505,SGREGY_6_SANGER,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
506,SGREGY_6_SANGER,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
507,SGREGY_6_SANGER,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
508,SGREGY_6_SANGER,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
509,SGREGY_6_SANGER,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
510,SGREGY_6_SANGER,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
511,SGREGY_6_SANGER,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
512,SGREGY_6_SANGER,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
513,SGREGY_6_SANGER,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
514,SGREGY_6_SANGER,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
515,SGREGY_6_SANGER,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
516,SGREGY_6_SANGER,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
517,SGREGY_6_SANGER,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
518,SGREGY_6_SANGER,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
519,SGREGY_6_SANGER,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
520,SGREGY_6_SANGER,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
521,SGREGY_6_SANGER,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
522,SGREGY_6_SANGER,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
523,SGREGY_6_SANGER,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
524,SGREGY_6_SANGER,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
525,SGREGY_6_SANGER,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
526,SGREGY_6_SANGER,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
527,SGREGY_6_SANGER,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
528,CALPIN_1_AGNEW,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
529,CALPIN_1_AGNEW,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
530,CALPIN_1_AGNEW,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
531,CALPIN_1_AGNEW,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
532,CALPIN_1_AGNEW,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
533,CALPIN_1_AGNEW,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
534,CALPIN_1_AGNEW,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
535,CALPIN_1_AGNEW,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
536,CALPIN_1_AGNEW,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
537,CALPIN_1_AGNEW,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
538,CALPIN_1_AGNEW,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
539,CALPIN_1_AGNEW,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
540,CALPIN_1_AGNEW,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
541,CALPIN_1_AGNEW,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
542,CALPIN_1_AGNEW,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
543,CALPIN_1_AGNEW,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
544,CALPIN_1_AGNEW,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
545,CALPIN_1_AGNEW,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
546,CALPIN_1_AGNEW,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
547,CALPIN_1_AGNEW,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
548,CALPIN_1_AGNEW,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
549,CALPIN_1_AGNEW,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
550,CALPIN_1_AGNEW,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
551,CALPIN_1_AGNEW,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
552,CHEVCY_1_UNIT,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
553,CHEVCY_1_UNIT,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
554,CHEVCY_1_UNIT,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
555,CHEVCY_1_UNIT,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
556,CHEVCY_1_UNIT,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
557,CHEVCY_1_UNIT,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
558,CHEVCY_1_UNIT,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
559,CHEVCY_1_UNIT,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
560,CHEVCY_1_UNIT,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
561,CHEVCY_1_UNIT,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
562,CHEVCY_1_UNIT,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
563,CHEVCY_1_UNIT,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
564,CHEVCY_1_UNIT,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
565,CHEVCY_1_UNIT,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
566,CHEVCY_1_UNIT,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
567,CHEVCY_1_UNIT,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
568,CHEVCY_1_UNIT,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
569,CHEVCY_1_UNIT,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
570,CHEVCY_1_UNIT,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
571,CHEVCY_1_UNIT,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
572,CHEVCY_1_UNIT,PGE_valley,21,0.0,0.0,0.0,0.0,0.0
573,CHEVCY_1_UNIT,PGE_valley,22,0.0,0.0,0.0,0.0,0.0
574,CHEVCY_1_UNIT,PGE_valley,23,0.0,0.0,0.0,0.0,0.0
575,CHEVCY_1_UNIT,PGE_valley,24,0.0,0.0,0.0,0.0,0.0
576,AGRICO_6_PL3N5,PGE_valley,1,0.0,0.0,0.0,0.0,0.0
577,AGRICO_6_PL3N5,PGE_valley,2,0.0,0.0,0.0,0.0,0.0
578,AGRICO_6_PL3N5,PGE_valley,3,0.0,0.0,0.0,0.0,0.0
579,AGRICO_6_PL3N5,PGE_valley,4,0.0,0.0,0.0,0.0,0.0
580,AGRICO_6_PL3N5,PGE_valley,5,0.0,0.0,0.0,0.0,0.0
581,AGRICO_6_PL3N5,PGE_valley,6,0.0,0.0,0.0,0.0,0.0
582,AGRICO_6_PL3N5,PGE_valley,7,0.0,0.0,0.0,0.0,0.0
583,AGRICO_6_PL3N5,PGE_valley,8,0.0,0.0,0.0,0.0,0.0
584,AGRICO_6_PL3N5,PGE_valley,9,0.0,0.0,0.0,0.0,0.0
585,AGRICO_6_PL3N5,PGE_valley,10,0.0,0.0,0.0,0.0,0.0
586,AGRICO_6_PL3N5,PGE_valley,11,0.0,0.0,0.0,0.0,0.0
587,AGRICO_6_PL3N5,PGE_valley,12,0.0,0.0,0.0,0.0,0.0
588,AGRICO_6_PL3N5,PGE_valley,13,0.0,0.0,0.0,0.0,0.0
589,AGRICO_6_PL3N5,PGE_valley,14,0.0,0.0,0.0,0.0,0.0
590,AGRICO_6_PL3N5,PGE_valley,15,0.0,0.0,0.0,0.0,0.0
591,AGRICO_6_PL3N5,PGE_valley,16,0.0,0.0,0.0,0.0,0.0
592,AGRICO_6_PL3N5,PGE_valley,17,0.0,0.0,0.0,0.0,0.0
593,AGRICO_6_PL3N5,PGE_valley,18,0.0,0.0,0.0,0.0,0.0
594,AGRICO_6_PL3N5,PGE_valley,19,0.0,0.0,0.0,0.0,0.0
595,AGRICO_6_PL3N5,PGE_valley,20,0.0,0.0,0.0,0.0,0.0
