,Source,Sink,Time,Value
8542,PGE_valley,SDGE,551,0.0
8543,PGE_valley,SDGE,552,0.0
8544,PGE_bay,PGE_valley,529,0.0
8545,PGE_bay,PGE_valley,530,0.0
8546,PGE_bay,PGE_valley,531,0.0
8547,PGE_bay,PGE_valley,532,0.0
8548,PGE_bay,PGE_valley,533,0.0
8549,PGE_bay,PGE_valley,534,0.0
8550,PGE_bay,PGE_valley,535,0.0
8551,PGE_bay,PGE_valley,536,0.0
8552,PGE_bay,PGE_valley,537,0.0
8553,PGE_bay,PGE_valley,538,0.0
8554,PGE_bay,PGE_valley,539,0.0
8555,PGE_bay,PGE_valley,540,0.0
8556,PGE_bay,PGE_valley,541,0.0
8557,PGE_bay,PGE_valley,542,0.0
8558,PGE_bay,PGE_valley,543,0.0
8559,PGE_bay,PGE_valley,544,0.0
8560,PGE_bay,PGE_valley,545,0.0
8561,PGE_bay,PGE_valley,546,0.0
8562,PGE_bay,PGE_valley,547,0.0
8563,PGE_bay,PGE_valley,548,0.0
8564,PGE_bay,PGE_valley,549,0.0
8565,PGE_bay,PGE_valley,550,0.0
8566,PGE_bay,PGE_valley,551,0.0
8567,PGE_bay,PGE_valley,552,0.0
8568,PGE_bay,PGE_bay,529,0.0
8569,PGE_bay,PGE_bay,530,0.0
8570,PGE_bay,PGE_bay,531,0.0
8571,PGE_bay,PGE_bay,532,0.0
8572,PGE_bay,PGE_bay,533,0.0
8573,PGE_bay,PGE_bay,534,0.0
8574,PGE_bay,PGE_bay,535,0.0
8575,PGE_bay,PGE_bay,536,0.0
8576,PGE_bay,PGE_bay,537,0.0
8577,PGE_bay,PGE_bay,538,0.0
8578,PGE_bay,PGE_bay,539,0.0
8579,PGE_bay,PGE_bay,540,0.0
8580,PGE_bay,PGE_bay,541,0.0
8581,PGE_bay,PGE_bay,542,0.0
8582,PGE_bay,PGE_bay,543,0.0
8583,PGE_bay,PGE_bay,544,0.0
8584,PGE_bay,PGE_bay,545,0.0
8585,PGE_bay,PGE_bay,546,0.0
8586,PGE_bay,PGE_bay,547,0.0
8587,PGE_bay,PGE_bay,548,0.0
8588,PGE_bay,PGE_bay,549,0.0
8589,PGE_bay,PGE_bay,550,0.0
8590,PGE_bay,PGE_bay,551,0.0
8591,PGE_bay,PGE_bay,552,0.0
8592,PGE_bay,SCE,529,0.0
8593,PGE_bay,SCE,530,0.0
8594,PGE_bay,SCE,531,0.0
8595,PGE_bay,SCE,532,0.0
8596,PGE_bay,SCE,533,0.0
8597,PGE_bay,SCE,534,0.0
8598,PGE_bay,SCE,535,0.0
8599,PGE_bay,SCE,536,0.0
8600,PGE_bay,SCE,537,0.0
8601,PGE_bay,SCE,538,0.0
8602,PGE_bay,SCE,539,0.0
8603,PGE_bay,SCE,540,0.0
8604,PGE_bay,SCE,541,0.0
8605,PGE_bay,SCE,542,0.0
8606,PGE_bay,SCE,543,0.0
8607,PGE_bay,SCE,544,0.0
8608,PGE_bay,SCE,545,0.0
8609,PGE_bay,SCE,546,0.0
8610,PGE_bay,SCE,547,0.0
8611,PGE_bay,SCE,548,0.0
8612,PGE_bay,SCE,549,0.0
8613,PGE_bay,SCE,550,0.0
8614,PGE_bay,SCE,551,0.0
8615,PGE_bay,SCE,552,0.0
8616,PGE_bay,SDGE,529,0.0
8617,PGE_bay,SDGE,530,0.0
8618,PGE_bay,SDGE,531,0.0
8619,PGE_bay,SDGE,532,0.0
8620,PGE_bay,SDGE,533,0.0
8621,PGE_bay,SDGE,534,0.0
8622,PGE_bay,SDGE,535,0.0
8623,PGE_bay,SDGE,536,0.0
8624,PGE_bay,SDGE,537,0.0
8625,PGE_bay,SDGE,538,0.0
8626,PGE_bay,SDGE,539,0.0
8627,PGE_bay,SDGE,540,0.0
8628,PGE_bay,SDGE,541,0.0
8629,PGE_bay,SDGE,542,0.0
8630,PGE_bay,SDGE,543,0.0
8631,PGE_bay,SDGE,544,0.0
8632,PGE_bay,SDGE,545,0.0
8633,PGE_bay,SDGE,546,0.0
8634,PGE_bay,SDGE,547,0.0
8635,PGE_bay,SDGE,548,0.0
8636,PGE_bay,SDGE,549,0.0
8637,PGE_bay,SDGE,550,0.0
8638,PGE_bay,SDGE,551,0.0
8639,PGE_bay,SDGE,552,0.0
8640,SCE,PGE_valley,529,0.0
8641,SCE,PGE_valley,530,0.0
8642,SCE,PGE_valley,531,0.0
8643,SCE,PGE_valley,532,0.0
8644,SCE,PGE_valley,533,0.0
8645,SCE,PGE_valley,534,0.0
8646,SCE,PGE_valley,535,0.0
8647,SCE,PGE_valley,536,0.0
8648,SCE,PGE_valley,537,0.0
8649,SCE,PGE_valley,538,0.0
8650,SCE,PGE_valley,539,2227.9188410594757
8651,SCE,PGE_valley,540,1164.2776362960549
8652,SCE,PGE_valley,541,701.8858095705782
8653,SCE,PGE_valley,542,384.0464181461298
8654,SCE,PGE_valley,543,941.8050534251402
8655,SCE,PGE_valley,544,0.0
8656,SCE,PGE_valley,545,0.0
8657,SCE,PGE_valley,546,0.0
8658,SCE,PGE_valley,547,0.0
8659,SCE,PGE_valley,548,0.0
8660,SCE,PGE_valley,549,0.0
8661,SCE,PGE_valley,550,0.0
8662,SCE,PGE_valley,551,0.0
8663,SCE,PGE_valley,552,0.0
8664,SCE,PGE_bay,529,0.0
8665,SCE,PGE_bay,530,0.0
8666,SCE,PGE_bay,531,0.0
8667,SCE,PGE_bay,532,0.0
8668,SCE,PGE_bay,533,0.0
8669,SCE,PGE_bay,534,0.0
8670,SCE,PGE_bay,535,0.0
8671,SCE,PGE_bay,536,0.0
8672,SCE,PGE_bay,537,0.0
8673,SCE,PGE_bay,538,0.0
8674,SCE,PGE_bay,539,0.0
8675,SCE,PGE_bay,540,0.0
8676,SCE,PGE_bay,541,0.0
8677,SCE,PGE_bay,542,0.0
8678,SCE,PGE_bay,543,0.0
8679,SCE,PGE_bay,544,0.0
8680,SCE,PGE_bay,545,0.0
8681,SCE,PGE_bay,546,0.0
8682,SCE,PGE_bay,547,0.0
8683,SCE,PGE_bay,548,0.0
8684,SCE,PGE_bay,549,0.0
8685,SCE,PGE_bay,550,0.0
8686,SCE,PGE_bay,551,0.0
8687,SCE,PGE_bay,552,0.0
8688,SCE,SCE,529,0.0
8689,SCE,SCE,530,0.0
8690,SCE,SCE,531,0.0
8691,SCE,SCE,532,0.0
8692,SCE,SCE,533,0.0
8693,SCE,SCE,534,0.0
8694,SCE,SCE,535,0.0
8695,SCE,SCE,536,0.0
8696,SCE,SCE,537,0.0
8697,SCE,SCE,538,0.0
8698,SCE,SCE,539,0.0
8699,SCE,SCE,540,0.0
8700,SCE,SCE,541,0.0
8701,SCE,SCE,542,0.0
8702,SCE,SCE,543,0.0
8703,SCE,SCE,544,0.0
8704,SCE,SCE,545,0.0
8705,SCE,SCE,546,0.0
8706,SCE,SCE,547,0.0
8707,SCE,SCE,548,0.0
8708,SCE,SCE,549,0.0
8709,SCE,SCE,550,0.0
8710,SCE,SCE,551,0.0
8711,SCE,SCE,552,0.0
8712,SCE,SDGE,529,115.73406234442277
8713,SCE,SDGE,530,0.0
8714,SCE,SDGE,531,0.0
8715,SCE,SDGE,532,0.0
8716,SCE,SDGE,533,0.0
8717,SCE,SDGE,534,0.0
8718,SCE,SDGE,535,0.0
8719,SCE,SDGE,536,0.0
8720,SCE,SDGE,537,0.0
8721,SCE,SDGE,538,0.0
8722,SCE,SDGE,539,0.0
8723,SCE,SDGE,540,0.0
8724,SCE,SDGE,541,0.0
8725,SCE,SDGE,542,0.0
8726,SCE,SDGE,543,0.0
8727,SCE,SDGE,544,0.0
8728,SCE,SDGE,545,0.0
8729,SCE,SDGE,546,0.0
8730,SCE,SDGE,547,0.0
8731,SCE,SDGE,548,0.0
8732,SCE,SDGE,549,0.0
8733,SCE,SDGE,550,0.0
8734,SCE,SDGE,551,0.0
8735,SCE,SDGE,552,0.0
8736,SDGE,PGE_valley,529,0.0
8737,SDGE,PGE_valley,530,0.0
8738,SDGE,PGE_valley,531,0.0
8739,SDGE,PGE_valley,532,0.0
8740,SDGE,PGE_valley,533,0.0
8741,SDGE,PGE_valley,534,0.0
8742,SDGE,PGE_valley,535,0.0
8743,SDGE,PGE_valley,536,0.0
8744,SDGE,PGE_valley,537,0.0
8745,SDGE,PGE_valley,538,0.0
8746,SDGE,PGE_valley,539,0.0
8747,SDGE,PGE_valley,540,0.0
8748,SDGE,PGE_valley,541,0.0
8749,SDGE,PGE_valley,542,0.0
8750,SDGE,PGE_valley,543,0.0
8751,SDGE,PGE_valley,544,0.0
8752,SDGE,PGE_valley,545,0.0
8753,SDGE,PGE_valley,546,0.0
8754,SDGE,PGE_valley,547,0.0
8755,SDGE,PGE_valley,548,0.0
8756,SDGE,PGE_valley,549,0.0
8757,SDGE,PGE_valley,550,0.0
8758,SDGE,PGE_valley,551,0.0
8759,SDGE,PGE_valley,552,0.0
8760,SDGE,PGE_bay,529,0.0
8761,SDGE,PGE_bay,530,0.0
8762,SDGE,PGE_bay,531,0.0
8763,SDGE,PGE_bay,532,0.0
8764,SDGE,PGE_bay,533,0.0
8765,SDGE,PGE_bay,534,0.0
8766,SDGE,PGE_bay,535,0.0
8767,SDGE,PGE_bay,536,0.0
8768,SDGE,PGE_bay,537,0.0
8769,SDGE,PGE_bay,538,0.0
8770,SDGE,PGE_bay,539,0.0
8771,SDGE,PGE_bay,540,0.0
8772,SDGE,PGE_bay,541,0.0
8773,SDGE,PGE_bay,542,0.0
8774,SDGE,PGE_bay,543,0.0
8775,SDGE,PGE_bay,544,0.0
8776,SDGE,PGE_bay,545,0.0
8777,SDGE,PGE_bay,546,0.0
8778,SDGE,PGE_bay,547,0.0
8779,SDGE,PGE_bay,548,0.0
8780,SDGE,PGE_bay,549,0.0
8781,SDGE,PGE_bay,550,0.0
8782,SDGE,PGE_bay,551,0.0
8783,SDGE,PGE_bay,552,0.0
8784,SDGE,SCE,529,0.0
8785,SDGE,SCE,530,0.0
8786,SDGE,SCE,531,0.0
8787,SDGE,SCE,532,0.0
8788,SDGE,SCE,533,0.0
8789,SDGE,SCE,534,0.0
8790,SDGE,SCE,535,0.0
8791,SDGE,SCE,536,0.0
8792,SDGE,SCE,537,0.0
8793,SDGE,SCE,538,0.0
8794,SDGE,SCE,539,7.715165321850236
8795,SDGE,SCE,540,0.0
8796,SDGE,SCE,541,0.0
8797,SDGE,SCE,542,0.0
8798,SDGE,SCE,543,0.0
8799,SDGE,SCE,544,0.0
8800,SDGE,SCE,545,0.0
8801,SDGE,SCE,546,0.0
8802,SDGE,SCE,547,0.0
8803,SDGE,SCE,548,0.0
8804,SDGE,SCE,549,0.0
8805,SDGE,SCE,550,0.0
8806,SDGE,SCE,551,0.0
8807,SDGE,SCE,552,0.0
8808,SDGE,SDGE,529,0.0
8809,SDGE,SDGE,530,0.0
8810,SDGE,SDGE,531,0.0
8811,SDGE,SDGE,532,0.0
8812,SDGE,SDGE,533,0.0
8813,SDGE,SDGE,534,0.0
8814,SDGE,SDGE,535,0.0
8815,SDGE,SDGE,536,0.0
8816,SDGE,SDGE,537,0.0
8817,SDGE,SDGE,538,0.0
8818,SDGE,SDGE,539,0.0
8819,SDGE,SDGE,540,0.0
8820,SDGE,SDGE,541,0.0
8821,SDGE,SDGE,542,0.0
8822,SDGE,SDGE,543,0.0
8823,SDGE,SDGE,544,0.0
8824,SDGE,SDGE,545,0.0
8825,SDGE,SDGE,546,0.0
8826,SDGE,SDGE,547,0.0
8827,SDGE,SDGE,548,0.0
8828,SDGE,SDGE,549,0.0
8829,SDGE,SDGE,550,0.0
8830,SDGE,SDGE,551,0.0
8831,SDGE,SDGE,552,0.0
8832,PGE_valley,PGE_valley,553,0.0
8833,PGE_valley,PGE_valley,554,0.0
8834,PGE_valley,PGE_valley,555,0.0
8835,PGE_valley,PGE_valley,556,0.0
8836,PGE_valley,PGE_valley,557,0.0
8837,PGE_valley,PGE_valley,558,0.0
8838,PGE_valley,PGE_valley,559,0.0
8839,PGE_valley,PGE_valley,560,0.0
8840,PGE_valley,PGE_valley,561,0.0
8841,PGE_valley,PGE_valley,562,0.0
8842,PGE_valley,PGE_valley,563,0.0
8843,PGE_valley,PGE_valley,564,0.0
8844,PGE_valley,PGE_valley,565,0.0
8845,PGE_valley,PGE_valley,566,0.0
8846,PGE_valley,PGE_valley,567,0.0
8847,PGE_valley,PGE_valley,568,0.0
8848,PGE_valley,PGE_valley,569,0.0
8849,PGE_valley,PGE_valley,570,0.0
8850,PGE_valley,PGE_valley,571,0.0
8851,PGE_valley,PGE_valley,572,0.0
8852,PGE_valley,PGE_valley,573,0.0
8853,PGE_valley,PGE_valley,574,0.0
8854,PGE_valley,PGE_valley,575,0.0
8855,PGE_valley,PGE_valley,576,0.0
8856,PGE_valley,PGE_bay,553,3249.3310327429913
8857,PGE_valley,PGE_bay,554,2860.144473304918
8858,PGE_valley,PGE_bay,555,2851.1930174370136
8859,PGE_valley,PGE_bay,556,2774.1946839812376
8860,PGE_valley,PGE_bay,557,2744.5670621447894
8861,PGE_valley,PGE_bay,558,2872.659945181422
8862,PGE_valley,PGE_bay,559,3113.762168728298
8863,PGE_valley,PGE_bay,560,3510.703553637465
8864,PGE_valley,PGE_bay,561,3996.2430083170593
8865,PGE_valley,PGE_bay,562,4373.237435197272
8866,PGE_valley,PGE_bay,563,4412.187980555283
8867,PGE_valley,PGE_bay,564,4305.034428535672
8868,PGE_valley,PGE_bay,565,4251.957853551062
8869,PGE_valley,PGE_bay,566,4187.836163602622
8870,PGE_valley,PGE_bay,567,4202.622002938333
8871,PGE_valley,PGE_bay,568,4344.715328144875
8872,PGE_valley,PGE_bay,569,4000.774066329682
8873,PGE_valley,PGE_bay,570,3248.241663811715
8874,PGE_valley,PGE_bay,571,2619.0171266084526
8875,PGE_valley,PGE_bay,572,4498.945501687208
8876,PGE_valley,PGE_bay,573,4313.479827717974
8877,PGE_valley,PGE_bay,574,4193.54520643635
8878,PGE_valley,PGE_bay,575,3855.3796658974284
8879,PGE_valley,PGE_bay,576,3618.184029855615
8880,PGE_valley,SCE,553,3054.225229894891
8881,PGE_valley,SCE,554,1764.4685093839748
8882,PGE_valley,SCE,555,1653.3966941694603
8883,PGE_valley,SCE,556,1341.8089837390623
8884,PGE_valley,SCE,557,1355.6852664712133
8885,PGE_valley,SCE,558,1476.9606042824676
8886,PGE_valley,SCE,559,1009.8247185174737
8887,PGE_valley,SCE,560,1397.0295073713996
8888,PGE_valley,SCE,561,394.75379282472045
8889,PGE_valley,SCE,562,93.21748729670105
8890,PGE_valley,SCE,563,0.0
8891,PGE_valley,SCE,564,0.0
8892,PGE_valley,SCE,565,0.0
8893,PGE_valley,SCE,566,0.0
8894,PGE_valley,SCE,567,113.31831242511544
8895,PGE_valley,SCE,568,13.39577799622839
8896,PGE_valley,SCE,569,768.2827707392805
8897,PGE_valley,SCE,570,2532.98078390451
8898,PGE_valley,SCE,571,2442.9968607247
8899,PGE_valley,SCE,572,933.5304649928903
8900,PGE_valley,SCE,573,1862.712649272773
8901,PGE_valley,SCE,574,2105.155862036153
8902,PGE_valley,SCE,575,3087.6298890110706
8903,PGE_valley,SCE,576,1782.464258247398
8904,PGE_valley,SDGE,553,0.0
8905,PGE_valley,SDGE,554,0.0
8906,PGE_valley,SDGE,555,0.0
8907,PGE_valley,SDGE,556,0.0
8908,PGE_valley,SDGE,557,0.0
8909,PGE_valley,SDGE,558,0.0
8910,PGE_valley,SDGE,559,0.0
8911,PGE_valley,SDGE,560,0.0
8912,PGE_valley,SDGE,561,0.0
8913,PGE_valley,SDGE,562,0.0
8914,PGE_valley,SDGE,563,0.0
8915,PGE_valley,SDGE,564,0.0
8916,PGE_valley,SDGE,565,0.0
8917,PGE_valley,SDGE,566,0.0
8918,PGE_valley,SDGE,567,0.0
8919,PGE_valley,SDGE,568,0.0
8920,PGE_valley,SDGE,569,0.0
8921,PGE_valley,SDGE,570,0.0
8922,PGE_valley,SDGE,571,0.0
8923,PGE_valley,SDGE,572,0.0
8924,PGE_valley,SDGE,573,0.0
8925,PGE_valley,SDGE,574,0.0
8926,PGE_valley,SDGE,575,0.0
8927,PGE_valley,SDGE,576,0.0
8928,PGE_bay,PGE_valley,553,0.0
8929,PGE_bay,PGE_valley,554,0.0
8930,PGE_bay,PGE_valley,555,0.0
8931,PGE_bay,PGE_valley,556,0.0
8932,PGE_bay,PGE_valley,557,0.0
8933,PGE_bay,PGE_valley,558,0.0
8934,PGE_bay,PGE_valley,559,0.0
8935,PGE_bay,PGE_valley,560,0.0
8936,PGE_bay,PGE_valley,561,0.0
8937,PGE_bay,PGE_valley,562,0.0
8938,PGE_bay,PGE_valley,563,0.0
8939,PGE_bay,PGE_valley,564,0.0
8940,PGE_bay,PGE_valley,565,0.0
8941,PGE_bay,PGE_valley,566,0.0
8942,PGE_bay,PGE_valley,567,0.0
8943,PGE_bay,PGE_valley,568,0.0
8944,PGE_bay,PGE_valley,569,0.0
8945,PGE_bay,PGE_valley,570,0.0
8946,PGE_bay,PGE_valley,571,0.0
8947,PGE_bay,PGE_valley,572,0.0
8948,PGE_bay,PGE_valley,573,0.0
8949,PGE_bay,PGE_valley,574,0.0
8950,PGE_bay,PGE_valley,575,0.0
8951,PGE_bay,PGE_valley,576,0.0
8952,PGE_bay,PGE_bay,553,0.0
8953,PGE_bay,PGE_bay,554,0.0
8954,PGE_bay,PGE_bay,555,0.0
8955,PGE_bay,PGE_bay,556,0.0
8956,PGE_bay,PGE_bay,557,0.0
8957,PGE_bay,PGE_bay,558,0.0
8958,PGE_bay,PGE_bay,559,0.0
8959,PGE_bay,PGE_bay,560,0.0
8960,PGE_bay,PGE_bay,561,0.0
8961,PGE_bay,PGE_bay,562,0.0
8962,PGE_bay,PGE_bay,563,0.0
8963,PGE_bay,PGE_bay,564,0.0
8964,PGE_bay,PGE_bay,565,0.0
8965,PGE_bay,PGE_bay,566,0.0
8966,PGE_bay,PGE_bay,567,0.0
8967,PGE_bay,PGE_bay,568,0.0
8968,PGE_bay,PGE_bay,569,0.0
8969,PGE_bay,PGE_bay,570,0.0
8970,PGE_bay,PGE_bay,571,0.0
8971,PGE_bay,PGE_bay,572,0.0
8972,PGE_bay,PGE_bay,573,0.0
8973,PGE_bay,PGE_bay,574,0.0
8974,PGE_bay,PGE_bay,575,0.0
8975,PGE_bay,PGE_bay,576,0.0
8976,PGE_bay,SCE,553,0.0
8977,PGE_bay,SCE,554,0.0
8978,PGE_bay,SCE,555,0.0
8979,PGE_bay,SCE,556,0.0
8980,PGE_bay,SCE,557,0.0
8981,PGE_bay,SCE,558,0.0
8982,PGE_bay,SCE,559,0.0
8983,PGE_bay,SCE,560,0.0
8984,PGE_bay,SCE,561,0.0
8985,PGE_bay,SCE,562,0.0
8986,PGE_bay,SCE,563,0.0
8987,PGE_bay,SCE,564,0.0
8988,PGE_bay,SCE,565,0.0
8989,PGE_bay,SCE,566,0.0
8990,PGE_bay,SCE,567,0.0
8991,PGE_bay,SCE,568,0.0
8992,PGE_bay,SCE,569,0.0
8993,PGE_bay,SCE,570,0.0
8994,PGE_bay,SCE,571,0.0
8995,PGE_bay,SCE,572,0.0
8996,PGE_bay,SCE,573,0.0
8997,PGE_bay,SCE,574,0.0
8998,PGE_bay,SCE,575,0.0
8999,PGE_bay,SCE,576,0.0
9000,PGE_bay,SDGE,553,0.0
9001,PGE_bay,SDGE,554,0.0
9002,PGE_bay,SDGE,555,0.0
9003,PGE_bay,SDGE,556,0.0
9004,PGE_bay,SDGE,557,0.0
9005,PGE_bay,SDGE,558,0.0
9006,PGE_bay,SDGE,559,0.0
9007,PGE_bay,SDGE,560,0.0
9008,PGE_bay,SDGE,561,0.0
9009,PGE_bay,SDGE,562,0.0
9010,PGE_bay,SDGE,563,0.0
9011,PGE_bay,SDGE,564,0.0
9012,PGE_bay,SDGE,565,0.0
9013,PGE_bay,SDGE,566,0.0
9014,PGE_bay,SDGE,567,0.0
9015,PGE_bay,SDGE,568,0.0
9016,PGE_bay,SDGE,569,0.0
9017,PGE_bay,SDGE,570,0.0
9018,PGE_bay,SDGE,571,0.0
9019,PGE_bay,SDGE,572,0.0
9020,PGE_bay,SDGE,573,0.0
9021,PGE_bay,SDGE,574,0.0
9022,PGE_bay,SDGE,575,0.0
9023,PGE_bay,SDGE,576,0.0
9024,SCE,PGE_valley,553,0.0
9025,SCE,PGE_valley,554,0.0
9026,SCE,PGE_valley,555,0.0
9027,SCE,PGE_valley,556,0.0
9028,SCE,PGE_valley,557,0.0
9029,SCE,PGE_valley,558,0.0
9030,SCE,PGE_valley,559,0.0
9031,SCE,PGE_valley,560,0.0
9032,SCE,PGE_valley,561,0.0
9033,SCE,PGE_valley,562,0.0
9034,SCE,PGE_valley,563,1253.6108319536586
9035,SCE,PGE_valley,564,1739.3561354452554
9036,SCE,PGE_valley,565,569.9883228872718
9037,SCE,PGE_valley,566,243.84574016211582
9038,SCE,PGE_valley,567,0.0
9039,SCE,PGE_valley,568,0.0
9040,SCE,PGE_valley,569,0.0
9041,SCE,PGE_valley,570,0.0
9042,SCE,PGE_valley,571,0.0
9043,SCE,PGE_valley,572,0.0
9044,SCE,PGE_valley,573,0.0
9045,SCE,PGE_valley,574,0.0
9046,SCE,PGE_valley,575,0.0
9047,SCE,PGE_valley,576,0.0
9048,SCE,PGE_bay,553,0.0
9049,SCE,PGE_bay,554,0.0
9050,SCE,PGE_bay,555,0.0
9051,SCE,PGE_bay,556,0.0
9052,SCE,PGE_bay,557,0.0
9053,SCE,PGE_bay,558,0.0
9054,SCE,PGE_bay,559,0.0
9055,SCE,PGE_bay,560,0.0
9056,SCE,PGE_bay,561,0.0
9057,SCE,PGE_bay,562,0.0
9058,SCE,PGE_bay,563,0.0
9059,SCE,PGE_bay,564,0.0
9060,SCE,PGE_bay,565,0.0
9061,SCE,PGE_bay,566,0.0
9062,SCE,PGE_bay,567,0.0
9063,SCE,PGE_bay,568,0.0
9064,SCE,PGE_bay,569,0.0
9065,SCE,PGE_bay,570,0.0
9066,SCE,PGE_bay,571,0.0
9067,SCE,PGE_bay,572,0.0
9068,SCE,PGE_bay,573,0.0
9069,SCE,PGE_bay,574,0.0
9070,SCE,PGE_bay,575,0.0
9071,SCE,PGE_bay,576,0.0
9072,SCE,SCE,553,0.0
9073,SCE,SCE,554,0.0
9074,SCE,SCE,555,0.0
9075,SCE,SCE,556,0.0
9076,SCE,SCE,557,0.0
9077,SCE,SCE,558,0.0
9078,SCE,SCE,559,0.0
9079,SCE,SCE,560,0.0
9080,SCE,SCE,561,0.0
9081,SCE,SCE,562,0.0
9082,SCE,SCE,563,0.0
9083,SCE,SCE,564,0.0
9084,SCE,SCE,565,0.0
9085,SCE,SCE,566,0.0
9086,SCE,SCE,567,0.0
9087,SCE,SCE,568,0.0
9088,SCE,SCE,569,0.0
9089,SCE,SCE,570,0.0
9090,SCE,SCE,571,0.0
9091,SCE,SCE,572,0.0
9092,SCE,SCE,573,0.0
9093,SCE,SCE,574,0.0
9094,SCE,SCE,575,0.0
9095,SCE,SCE,576,0.0
9096,SCE,SDGE,553,0.0
9097,SCE,SDGE,554,0.0
9098,SCE,SDGE,555,0.0
9099,SCE,SDGE,556,0.0
9100,SCE,SDGE,557,0.0
9101,SCE,SDGE,558,0.0
9102,SCE,SDGE,559,0.0
9103,SCE,SDGE,560,0.0
9104,SCE,SDGE,561,0.0
9105,SCE,SDGE,562,0.0
9106,SCE,SDGE,563,0.0
9107,SCE,SDGE,564,0.0
9108,SCE,SDGE,565,0.0
9109,SCE,SDGE,566,0.0
9110,SCE,SDGE,567,242.57827422909645
9111,SCE,SDGE,568,0.0
9112,SCE,SDGE,569,0.0
9113,SCE,SDGE,570,231.94809486779417
9114,SCE,SDGE,571,0.0
9115,SCE,SDGE,572,84.65146838850785
9116,SCE,SDGE,573,394.6029901458794
9117,SCE,SDGE,574,0.0
9118,SCE,SDGE,575,312.3496375926137
9119,SCE,SDGE,576,35.0703936329694
9120,SDGE,PGE_valley,553,0.0
9121,SDGE,PGE_valley,554,0.0
9122,SDGE,PGE_valley,555,0.0
9123,SDGE,PGE_valley,556,0.0
9124,SDGE,PGE_valley,557,0.0
9125,SDGE,PGE_valley,558,0.0
9126,SDGE,PGE_valley,559,0.0
9127,SDGE,PGE_valley,560,0.0
9128,SDGE,PGE_valley,561,0.0
9129,SDGE,PGE_valley,562,0.0
9130,SDGE,PGE_valley,563,0.0
9131,SDGE,PGE_valley,564,0.0
9132,SDGE,PGE_valley,565,0.0
9133,SDGE,PGE_valley,566,0.0
9134,SDGE,PGE_valley,567,0.0
9135,SDGE,PGE_valley,568,0.0
9136,SDGE,PGE_valley,569,0.0
9137,SDGE,PGE_valley,570,0.0
9138,SDGE,PGE_valley,571,0.0
9139,SDGE,PGE_valley,572,0.0
9140,SDGE,PGE_valley,573,0.0
9141,SDGE,PGE_valley,574,0.0
9142,SDGE,PGE_valley,575,0.0
9143,SDGE,PGE_valley,576,0.0
9144,SDGE,PGE_bay,553,0.0
9145,SDGE,PGE_bay,554,0.0
9146,SDGE,PGE_bay,555,0.0
9147,SDGE,PGE_bay,556,0.0
9148,SDGE,PGE_bay,557,0.0
9149,SDGE,PGE_bay,558,0.0
9150,SDGE,PGE_bay,559,0.0
9151,SDGE,PGE_bay,560,0.0
9152,SDGE,PGE_bay,561,0.0
9153,SDGE,PGE_bay,562,0.0
9154,SDGE,PGE_bay,563,0.0
9155,SDGE,PGE_bay,564,0.0
9156,SDGE,PGE_bay,565,0.0
9157,SDGE,PGE_bay,566,0.0
9158,SDGE,PGE_bay,567,0.0
9159,SDGE,PGE_bay,568,0.0
9160,SDGE,PGE_bay,569,0.0
9161,SDGE,PGE_bay,570,0.0
9162,SDGE,PGE_bay,571,0.0
9163,SDGE,PGE_bay,572,0.0
9164,SDGE,PGE_bay,573,0.0
9165,SDGE,PGE_bay,574,0.0
9166,SDGE,PGE_bay,575,0.0
9167,SDGE,PGE_bay,576,0.0
9168,SDGE,SCE,553,0.0
9169,SDGE,SCE,554,0.0
9170,SDGE,SCE,555,0.0
9171,SDGE,SCE,556,0.0
9172,SDGE,SCE,557,0.0
9173,SDGE,SCE,558,0.0
9174,SDGE,SCE,559,0.0
9175,SDGE,SCE,560,0.0
9176,SDGE,SCE,561,0.0
9177,SDGE,SCE,562,0.0
9178,SDGE,SCE,563,0.0
9179,SDGE,SCE,564,0.0
9180,SDGE,SCE,565,0.0
9181,SDGE,SCE,566,0.0
9182,SDGE,SCE,567,0.0
9183,SDGE,SCE,568,0.0
9184,SDGE,SCE,569,33.161170924860926
9185,SDGE,SCE,570,0.0
9186,SDGE,SCE,571,0.0
9187,SDGE,SCE,572,0.0
9188,SDGE,SCE,573,0.0
9189,SDGE,SCE,574,0.0
9190,SDGE,SCE,575,0.0
9191,SDGE,SCE,576,0.0
9192,SDGE,SDGE,553,0.0
9193,SDGE,SDGE,554,0.0
9194,SDGE,SDGE,555,0.0
9195,SDGE,SDGE,556,0.0
9196,SDGE,SDGE,557,0.0
9197,SDGE,SDGE,558,0.0
9198,SDGE,SDGE,559,0.0
9199,SDGE,SDGE,560,0.0
9200,SDGE,SDGE,561,0.0
9201,SDGE,SDGE,562,0.0
9202,SDGE,SDGE,563,0.0
9203,SDGE,SDGE,564,0.0
9204,SDGE,SDGE,565,0.0
9205,SDGE,SDGE,566,0.0
9206,SDGE,SDGE,567,0.0
9207,SDGE,SDGE,568,0.0
9208,SDGE,SDGE,569,0.0
9209,SDGE,SDGE,570,0.0
9210,SDGE,SDGE,571,0.0
9211,SDGE,SDGE,572,0.0
9212,SDGE,SDGE,573,0.0
9213,SDGE,SDGE,574,0.0
9214,SDGE,SDGE,575,0.0
9215,SDGE,SDGE,576,0.0
